time;Ansaugtemperatur;Auslasstemperatur;Differenz;Raumtemperatur;Ruecklauf;Vorlauf
2020-12-11T17:52:55Z;24,44;31,13;0,93;20,81;40,38;41,31
2020-12-11T17:53:00Z;24,44;31,13;1,06;20,81;40,44;41,50
2020-12-11T17:53:05Z;24,44;31,13;1,06;20,81;40,44;41,50
2020-12-11T17:53:10Z;24,44;31,13;1,12;20,81;40,44;41,56
2020-12-11T17:53:15Z;24,44;31,13;1,12;20,81;40,44;41,56
2020-12-11T17:53:20Z;24,44;31,13;1,06;20,81;40,50;41,56
2020-12-11T17:53:25Z;24,44;31,13;1,06;20,81;40,50;41,56
2020-12-11T17:53:30Z;24,44;31,13;1,06;20,81;40,50;41,56
2020-12-11T17:53:35Z;24,44;31,13;1,06;20,81;40,50;41,56
2020-12-11T17:53:40Z;24,44;31,13;1,06;20,81;40,50;41,56
2020-12-11T17:53:45Z;24,44;31,13;1,06;20,94;40,50;41,56
2020-12-11T17:53:50Z;24,44;31,13;1,00;20,94;40,50;41,50
2020-12-11T17:53:55Z;24,44;31,13;1,00;20,94;40,50;41,50
2020-12-11T17:54:00Z;24,44;31,13;0,88;20,94;40,50;41,38
2020-12-11T17:54:05Z;24,44;31,13;0,88;20,94;40,50;41,38
2020-12-11T17:54:10Z;24,63;31,44;0,81;20,94;40,44;41,25
2020-12-11T17:54:15Z;24,63;31,44;0,81;20,94;40,44;41,25
2020-12-11T17:54:20Z;24,63;31,44;0,74;20,94;40,38;41,12
2020-12-11T17:54:25Z;24,63;31,44;0,74;20,94;40,38;41,12
2020-12-11T17:54:30Z;24,63;31,44;0,69;20,94;40,25;40,94
2020-12-11T17:54:35Z;24,63;31,44;0,69;20,94;40,25;40,94
2020-12-11T17:54:40Z;24,63;31,44;0,56;20,94;40,19;40,75
2020-12-11T17:54:45Z;24,63;31,44;0,56;20,94;40,19;40,75
2020-12-11T17:54:50Z;24,63;31,44;0,25;20,94;40,00;40,25
2020-12-11T17:54:55Z;24,63;31,44;0,25;20,94;40,00;40,25
2020-12-11T17:55:00Z;24,81;31,69;0,06;20,81;39,69;39,75
2020-12-11T17:55:05Z;24,81;31,69;0,06;20,81;39,69;39,75
2020-12-11T17:55:10Z;24,81;31,69;-0,06;20,81;39,56;39,50
2020-12-11T17:55:15Z;24,81;31,69;-0,06;20,81;39,56;39,50
2020-12-11T17:55:20Z;24,81;31,69;-0,13;20,81;39,25;39,12
2020-12-11T17:55:25Z;24,81;31,69;-0,13;20,81;39,25;39,12
2020-12-11T17:55:30Z;24,81;31,69;-0,12;20,81;39,12;39,00
2020-12-11T17:55:35Z;24,81;31,69;-0,12;20,81;39,12;39,00
2020-12-11T17:55:40Z;24,81;31,69;-0,31;20,81;39,12;38,81
2020-12-11T17:55:45Z;24,81;31,69;-0,31;20,81;39,12;38,81
2020-12-11T17:55:50Z;24,81;31,94;0,00;20,81;38,81;38,81
2020-12-11T17:55:55Z;24,81;31,94;0,00;20,81;38,81;38,81
2020-12-11T17:56:00Z;24,81;31,94;0,25;20,81;38,69;38,94
2020-12-11T17:56:05Z;24,81;31,94;0,25;20,81;38,69;38,94
2020-12-11T17:56:10Z;24,81;31,94;0,37;20,81;38,69;39,06
2020-12-11T17:56:15Z;24,81;31,94;0,37;20,81;38,69;39,06
2020-12-11T17:56:20Z;24,81;31,94;0,56;20,81;38,69;39,25
2020-12-11T17:56:25Z;24,81;31,94;0,56;20,81;38,69;39,25
2020-12-11T17:56:30Z;24,81;31,94;0,69;20,81;38,81;39,50
2020-12-11T17:56:35Z;24,81;31,94;0,69;20,81;38,81;39,50
2020-12-11T17:56:40Z;24,94;31,94;0,81;20,81;38,81;39,62
2020-12-11T17:56:45Z;24,94;31,94;0,81;20,81;38,81;39,62
2020-12-11T17:56:50Z;24,94;31,94;1,12;20,81;38,88;40,00
2020-12-11T17:56:55Z;24,94;31,94;1,12;20,81;38,88;40,00
2020-12-11T17:57:00Z;24,94;31,94;1,25;20,81;39,00;40,25
2020-12-11T17:57:05Z;24,94;31,94;1,25;20,81;39,00;40,25
2020-12-11T17:57:10Z;24,94;31,94;1,81;20,81;39,25;41,06
2020-12-11T17:57:15Z;24,94;31,94;1,81;20,81;39,25;41,06
2020-12-11T17:57:20Z;24,94;31,94;2,06;20,81;39,44;41,50
2020-12-11T17:57:25Z;24,94;31,94;2,06;20,81;39,44;41,50
2020-12-11T17:57:30Z;25,00;31,94;2,63;20,81;39,81;42,44
2020-12-11T17:57:35Z;25,00;31,94;2,63;20,81;39,81;42,44
2020-12-11T17:57:40Z;25,00;31,94;2,81;20,81;40,00;42,81
2020-12-11T17:57:45Z;25,00;31,94;2,81;20,81;40,00;42,81
2020-12-11T17:57:50Z;25,00;31,94;3,31;20,81;40,19;43,50
2020-12-11T17:57:55Z;25,00;32,00;3,31;20,81;40,19;43,50
2020-12-11T17:58:00Z;25,00;32,00;3,44;20,81;40,56;44,00
2020-12-11T17:58:05Z;25,00;32,00;3,44;20,81;40,56;44,00
2020-12-11T17:58:10Z;25,00;32,00;3,12;20,81;40,88;44,00
2020-12-11T17:58:15Z;25,00;32,00;3,12;20,81;40,88;44,00
2020-12-11T17:58:20Z;25,00;32,00;2,69;20,81;41,06;43,75
2020-12-11T17:58:25Z;25,00;32,00;2,69;20,81;41,06;43,75
2020-12-11T17:58:30Z;25,00;32,00;2,38;20,81;41,12;43,50
2020-12-11T17:58:35Z;25,00;32,00;2,38;20,81;41,12;43,50
2020-12-11T17:58:40Z;25,00;32,00;1,88;20,81;41,12;43,00
2020-12-11T17:58:45Z;25,00;32,13;1,88;20,81;41,12;43,00
2020-12-11T17:58:50Z;25,00;32,13;1,63;20,81;41,12;42,75
2020-12-11T17:58:55Z;25,00;32,13;1,63;20,81;41,12;42,75
2020-12-11T17:59:00Z;25,00;32,13;1,38;20,81;41,00;42,38
2020-12-11T17:59:05Z;25,00;32,13;1,38;20,81;41,00;42,38
2020-12-11T17:59:10Z;25,00;32,13;1,19;20,81;41,00;42,19
2020-12-11T17:59:15Z;25,00;32,13;1,19;20,81;41,00;42,19
2020-12-11T17:59:20Z;25,00;32,13;1,12;20,81;40,88;42,00
2020-12-11T17:59:25Z;25,00;32,13;1,12;20,81;40,88;42,00
2020-12-11T17:59:30Z;25,00;32,13;0,81;20,81;40,75;41,56
2020-12-11T17:59:35Z;25,13;32,13;0,81;20,81;40,75;41,56
2020-12-11T17:59:40Z;25,13;32,13;0,75;20,81;40,69;41,44
2020-12-11T17:59:45Z;25,13;32,13;0,75;20,81;40,69;41,44
2020-12-11T17:59:50Z;25,13;32,13;0,69;20,81;40,56;41,25
2020-12-11T17:59:55Z;25,13;32,13;0,69;20,81;40,56;41,25
2020-12-11T18:00:00Z;25,13;32,13;0,75;20,81;40,50;41,25
2020-12-11T18:00:05Z;25,13;32,13;0,75;20,81;40,50;41,25
2020-12-11T18:00:10Z;25,13;32,13;0,87;20,81;40,44;41,31
2020-12-11T18:00:15Z;25,13;32,13;0,87;20,81;40,44;41,31
2020-12-11T18:00:20Z;25,13;32,13;1,00;20,81;40,44;41,44
2020-12-11T18:00:25Z;25,19;32,19;1,00;20,81;40,44;41,44
2020-12-11T18:00:30Z;25,19;32,19;1,12;20,81;40,50;41,62
2020-12-11T18:00:35Z;25,19;32,19;1,12;20,81;40,50;41,62
2020-12-11T18:00:40Z;25,19;32,19;1,13;20,81;40,56;41,69
2020-12-11T18:00:45Z;25,19;32,19;1,13;20,81;40,56;41,69
2020-12-11T18:00:50Z;25,19;32,19;1,19;20,81;40,56;41,75
2020-12-11T18:00:55Z;25,19;32,19;1,19;20,81;40,56;41,75
2020-12-11T18:01:00Z;25,19;32,19;1,13;20,81;40,56;41,69
2020-12-11T18:01:05Z;25,19;32,19;1,13;20,81;40,56;41,69
2020-12-11T18:01:10Z;25,19;32,19;1,06;20,81;40,56;41,62
2020-12-11T18:01:15Z;25,19;32,31;1,06;20,81;40,56;41,62
2020-12-11T18:01:20Z;25,19;32,31;0,94;20,81;40,56;41,50
2020-12-11T18:01:25Z;25,19;32,31;0,94;20,81;40,56;41,50
2020-12-11T18:01:30Z;25,19;32,31;0,82;20,81;40,56;41,38
2020-12-11T18:01:35Z;25,19;32,31;0,82;20,81;40,56;41,38
2020-12-11T18:01:40Z;25,19;32,31;0,75;20,81;40,44;41,19
2020-12-11T18:01:45Z;25,19;32,31;0,75;20,81;40,44;41,19
2020-12-11T18:01:50Z;25,19;32,31;0,68;20,81;40,38;41,06
2020-12-11T18:01:55Z;25,19;32,31;0,68;20,81;40,38;41,06
2020-12-11T18:02:00Z;25,19;32,31;0,56;20,81;40,25;40,81
2020-12-11T18:02:05Z;25,19;32,31;0,56;20,81;40,25;40,81
2020-12-11T18:02:10Z;25,19;32,31;0,44;20,81;40,25;40,69
2020-12-11T18:02:15Z;25,19;32,31;0,44;20,81;40,25;40,69
2020-12-11T18:02:20Z;25,19;32,31;0,25;20,81;40,00;40,25
2020-12-11T18:02:25Z;25,19;32,31;0,25;20,81;40,00;40,25
2020-12-11T18:02:30Z;25,19;32,31;0,13;20,81;39,81;39,94
2020-12-11T18:02:35Z;25,19;32,31;0,13;20,81;39,81;39,94
2020-12-11T18:02:40Z;25,19;32,31;0,19;20,81;39,69;39,88
2020-12-11T18:02:45Z;25,19;32,31;0,19;20,81;39,69;39,88
2020-12-11T18:02:50Z;25,19;32,31;0,19;20,81;39,50;39,69
2020-12-11T18:02:55Z;25,31;32,44;0,19;20,81;39,50;39,69
2020-12-11T18:03:00Z;25,31;32,44;0,25;20,81;39,44;39,69
2020-12-11T18:03:05Z;25,31;32,44;0,25;20,81;39,44;39,69
2020-12-11T18:03:10Z;25,31;32,44;0,25;20,81;39,31;39,56
2020-12-11T18:03:15Z;25,31;32,44;0,25;20,81;39,31;39,56
2020-12-11T18:03:20Z;25,31;32,44;0,31;20,81;39,25;39,56
2020-12-11T18:03:25Z;25,31;32,44;0,31;20,81;39,25;39,56
2020-12-11T18:03:30Z;25,31;32,44;0,19;20,81;39,12;39,31
2020-12-11T18:03:35Z;25,31;32,44;0,19;20,81;39,12;39,31
2020-12-11T18:03:40Z;25,31;32,44;0,07;20,81;39,12;39,19
2020-12-11T18:03:45Z;25,31;32,50;0,07;20,81;39,12;39,19
2020-12-11T18:03:50Z;25,31;32,50;0,00;20,81;38,88;38,88
2020-12-11T18:03:55Z;25,31;32,50;0,00;20,81;38,88;38,88
2020-12-11T18:04:00Z;25,31;32,50;0,00;20,81;38,69;38,69
2020-12-11T18:04:05Z;25,31;32,50;0,00;20,81;38,69;38,69
2020-12-11T18:04:10Z;25,31;32,50;0,00;20,81;38,56;38,56
2020-12-11T18:04:15Z;25,31;32,50;0,00;20,81;38,56;38,56
2020-12-11T18:04:20Z;25,31;32,50;0,06;20,81;38,50;38,56
2020-12-11T18:04:25Z;25,31;32,50;0,06;20,81;38,50;38,56
2020-12-11T18:04:30Z;25,31;32,50;0,31;20,81;38,38;38,69
2020-12-11T18:04:35Z;25,31;32,50;0,31;20,81;38,38;38,69
2020-12-11T18:04:40Z;25,31;32,50;0,75;20,81;38,44;39,19
2020-12-11T18:04:45Z;25,31;32,50;0,75;20,81;38,44;39,19
2020-12-11T18:04:50Z;25,31;32,50;1,12;20,81;38,50;39,62
2020-12-11T18:04:55Z;25,31;32,50;1,12;20,81;38,50;39,62
2020-12-11T18:05:00Z;25,31;32,50;1,81;20,69;38,69;40,50
2020-12-11T18:05:05Z;25,31;32,50;1,81;20,69;38,69;40,50
2020-12-11T18:05:10Z;25,31;32,50;1,88;20,69;39,06;40,94
2020-12-11T18:05:15Z;25,31;32,50;1,88;20,69;39,06;40,94
2020-12-11T18:05:20Z;25,31;32,50;2,06;20,69;39,38;41,44
2020-12-11T18:05:25Z;25,44;32,50;2,06;20,69;39,38;41,44
2020-12-11T18:05:30Z;25,44;32,50;1,88;20,69;39,62;41,50
2020-12-11T18:05:35Z;25,44;32,50;1,88;20,69;39,62;41,50
2020-12-11T18:05:40Z;25,44;32,50;1,82;20,69;39,62;41,44
2020-12-11T18:05:45Z;25,44;32,50;1,82;20,69;39,62;41,44
2020-12-11T18:05:50Z;25,44;32,50;1,56;20,69;39,69;41,25
2020-12-11T18:05:55Z;25,44;32,50;1,56;20,69;39,69;41,25
2020-12-11T18:06:00Z;25,44;32,50;1,43;20,69;39,69;41,12
2020-12-11T18:06:05Z;25,44;32,50;1,43;20,69;39,69;41,12
2020-12-11T18:06:10Z;25,44;32,50;1,31;20,69;39,69;41,00
2020-12-11T18:06:15Z;25,44;32,50;1,31;20,81;39,69;41,00
2020-12-11T18:06:20Z;25,44;32,50;1,19;20,81;39,69;40,88
2020-12-11T18:06:25Z;25,44;32,50;1,19;20,81;39,69;40,88
2020-12-11T18:06:30Z;25,44;32,50;1,13;20,81;39,62;40,75
2020-12-11T18:06:35Z;25,44;32,50;1,13;20,81;39,62;40,75
2020-12-11T18:06:40Z;25,44;32,44;1,07;20,81;39,62;40,69
2020-12-11T18:06:45Z;25,44;32,44;1,07;20,81;39,62;40,69
2020-12-11T18:06:50Z;25,44;32,44;1,00;20,81;39,56;40,56
2020-12-11T18:06:55Z;25,44;32,44;1,00;20,81;39,56;40,56
2020-12-11T18:07:00Z;25,44;32,44;1,06;20,81;39,50;40,56
2020-12-11T18:07:05Z;25,44;32,44;1,06;20,81;39,50;40,56
2020-12-11T18:07:10Z;25,44;32,44;1,19;20,81;39,50;40,69
2020-12-11T18:07:15Z;25,44;32,44;1,19;20,81;39,50;40,69
2020-12-11T18:07:20Z;25,44;32,44;1,44;20,81;39,56;41,00
2020-12-11T18:07:25Z;25,44;32,44;1,44;20,81;39,56;41,00
2020-12-11T18:07:30Z;25,44;32,44;1,50;20,69;39,62;41,12
2020-12-11T18:07:35Z;25,44;32,44;1,50;20,69;39,62;41,12
2020-12-11T18:07:40Z;25,44;32,44;1,50;20,69;39,75;41,25
2020-12-11T18:07:45Z;25,44;32,44;1,50;20,69;39,75;41,25
2020-12-11T18:07:50Z;25,44;32,44;1,50;20,69;39,81;41,31
2020-12-11T18:07:55Z;25,44;32,44;1,50;20,69;39,81;41,31
2020-12-11T18:08:00Z;25,44;32,44;1,57;20,69;39,81;41,38
2020-12-11T18:08:05Z;25,44;32,44;1,57;20,69;39,81;41,38
2020-12-11T18:08:10Z;25,44;32,44;1,50;20,69;39,88;41,38
2020-12-11T18:08:15Z;25,44;32,44;1,50;20,69;39,88;41,38
2020-12-11T18:08:20Z;25,44;32,44;1,37;20,69;39,88;41,25
2020-12-11T18:08:25Z;25,44;32,44;1,37;20,69;39,88;41,25
2020-12-11T18:08:30Z;25,44;32,44;1,18;20,69;39,94;41,12
2020-12-11T18:08:35Z;25,44;32,44;1,18;20,69;39,94;41,12
2020-12-11T18:08:40Z;25,44;32,44;1,24;20,69;39,88;41,12
2020-12-11T18:08:45Z;25,44;32,44;1,24;20,81;39,88;41,12
2020-12-11T18:08:50Z;25,44;32,44;1,37;20,81;39,88;41,25
2020-12-11T18:08:55Z;25,44;32,44;1,37;20,81;39,88;41,25
2020-12-11T18:09:00Z;25,44;32,44;1,44;20,81;39,94;41,38
2020-12-11T18:09:05Z;25,44;32,44;1,44;20,81;39,94;41,38
2020-12-11T18:09:10Z;25,44;32,44;1,63;20,81;40,06;41,69
2020-12-11T18:09:15Z;25,44;32,44;1,63;20,81;40,06;41,69
2020-12-11T18:09:20Z;25,44;32,44;1,69;20,81;40,12;41,81
2020-12-11T18:09:25Z;25,44;32,44;1,69;20,81;40,12;41,81
2020-12-11T18:09:30Z;25,44;32,44;1,75;20,81;40,25;42,00
2020-12-11T18:09:35Z;25,44;32,44;1,75;20,81;40,25;42,00
2020-12-11T18:09:40Z;25,44;32,44;1,69;20,81;40,31;42,00
2020-12-11T18:09:45Z;25,44;32,44;1,69;20,81;40,31;42,00
2020-12-11T18:09:50Z;25,44;32,44;1,56;20,81;40,44;42,00
2020-12-11T18:09:55Z;25,44;32,44;1,56;20,81;40,44;42,00
2020-12-11T18:10:00Z;25,44;32,44;1,37;20,69;40,44;41,81
2020-12-11T18:10:05Z;25,44;32,44;1,37;20,69;40,44;41,81
2020-12-11T18:10:10Z;25,44;32,44;1,31;20,69;40,44;41,75
2020-12-11T18:10:15Z;25,44;32,44;1,31;20,69;40,44;41,75
2020-12-11T18:10:20Z;25,44;32,44;1,06;20,69;40,38;41,44
2020-12-11T18:10:25Z;25,44;32,44;1,06;20,69;40,38;41,44
2020-12-11T18:10:30Z;25,44;32,44;1,13;20,69;40,31;41,44
2020-12-11T18:10:35Z;25,44;32,44;1,13;20,69;40,31;41,44
2020-12-11T18:10:40Z;25,44;32,44;0,50;20,69;40,06;40,56
2020-12-11T18:10:45Z;25,44;32,44;0,50;20,69;40,06;40,56
2020-12-11T18:10:50Z;25,44;32,44;0,31;20,69;39,94;40,25
2020-12-11T18:10:55Z;25,44;32,44;0,31;20,69;39,94;40,25
2020-12-11T18:11:00Z;25,44;32,44;0,06;20,69;39,69;39,75
2020-12-11T18:11:05Z;25,44;32,44;0,06;20,69;39,69;39,75
2020-12-11T18:11:10Z;25,44;32,44;0,06;20,69;39,50;39,56
2020-12-11T18:11:15Z;25,44;32,44;0,06;20,69;39,50;39,56
2020-12-11T18:11:20Z;25,44;32,44;-0,13;20,69;39,19;39,06
2020-12-11T18:11:25Z;25,44;32,44;-0,13;20,69;39,19;39,06
2020-12-11T18:11:30Z;25,44;32,44;-0,26;20,69;38,88;38,62
2020-12-11T18:11:35Z;25,44;32,44;-0,26;20,69;38,88;38,62
2020-12-11T18:11:40Z;25,44;32,44;-0,25;20,69;38,69;38,44
2020-12-11T18:11:45Z;25,44;32,44;-0,25;20,69;38,69;38,44
2020-12-11T18:11:50Z;25,44;32,44;-0,25;20,69;38,44;38,19
2020-12-11T18:11:55Z;25,44;32,44;-0,25;20,69;38,44;38,19
2020-12-11T18:12:00Z;25,44;32,44;-0,19;20,69;38,31;38,12
2020-12-11T18:12:05Z;25,44;32,44;-0,19;20,69;38,31;38,12
2020-12-11T18:12:10Z;25,44;32,44;-0,06;20,69;38,12;38,06
2020-12-11T18:12:15Z;25,44;32,44;-0,06;20,69;38,12;38,06
2020-12-11T18:12:20Z;25,44;32,44;0,06;20,69;38,06;38,12
2020-12-11T18:12:25Z;25,44;32,44;0,06;20,69;38,06;38,12
2020-12-11T18:12:30Z;25,44;32,44;0,44;20,69;38,00;38,44
2020-12-11T18:12:35Z;25,44;32,44;0,44;20,69;38,00;38,44
2020-12-11T18:12:40Z;25,44;32,44;0,75;20,69;38,00;38,75
2020-12-11T18:12:45Z;25,44;32,44;0,75;20,69;38,00;38,75
2020-12-11T18:12:50Z;25,44;32,44;0,81;20,69;38,25;39,06
2020-12-11T18:12:55Z;25,44;32,50;0,81;20,69;38,25;39,06
2020-12-11T18:13:00Z;25,44;32,50;1,62;20,69;38,38;40,00
2020-12-11T18:13:05Z;25,44;32,50;1,62;20,69;38,38;40,00
2020-12-11T18:13:10Z;25,44;32,50;1,56;20,69;38,69;40,25
2020-12-11T18:13:15Z;25,44;32,50;1,56;20,69;38,69;40,25
2020-12-11T18:13:20Z;25,44;32,50;1,75;20,69;38,81;40,56
2020-12-11T18:13:25Z;25,44;32,50;1,75;20,69;38,81;40,56
2020-12-11T18:13:30Z;25,44;32,50;1,88;20,69;39,12;41,00
2020-12-11T18:13:35Z;25,44;32,50;1,88;20,69;39,12;41,00
2020-12-11T18:13:40Z;25,44;32,50;2,06;20,69;39,38;41,44
2020-12-11T18:13:45Z;25,44;32,44;2,06;20,69;39,38;41,44
2020-12-11T18:13:50Z;25,44;32,44;2,06;20,69;39,50;41,56
2020-12-11T18:13:55Z;25,44;32,44;2,06;20,69;39,50;41,56
2020-12-11T18:14:00Z;25,44;32,44;2,25;20,69;39,69;41,94
2020-12-11T18:14:05Z;25,44;32,44;2,25;20,69;39,69;41,94
2020-12-11T18:14:10Z;25,44;32,44;2,25;20,69;39,81;42,06
2020-12-11T18:14:15Z;25,44;32,44;2,25;20,69;39,81;42,06
2020-12-11T18:14:20Z;25,44;32,44;2,25;20,69;40,00;42,25
2020-12-11T18:14:25Z;25,44;32,44;2,25;20,69;40,00;42,25
2020-12-11T18:14:30Z;25,44;32,44;2,19;20,69;40,12;42,31
2020-12-11T18:14:35Z;25,31;32,44;2,19;20,69;40,12;42,31
2020-12-11T18:14:40Z;25,31;32,44;2,19;20,69;40,19;42,38
2020-12-11T18:14:45Z;25,31;32,44;2,19;20,69;40,19;42,38
2020-12-11T18:14:50Z;25,31;32,44;2,07;20,69;40,31;42,38
2020-12-11T18:14:55Z;25,31;32,44;2,07;20,69;40,31;42,38
2020-12-11T18:15:00Z;25,31;32,44;2,00;20,69;40,38;42,38
2020-12-11T18:15:05Z;25,31;32,44;2,00;20,69;40,38;42,38
2020-12-11T18:15:10Z;25,31;32,44;1,87;20,69;40,44;42,31
2020-12-11T18:15:15Z;25,31;32,44;1,87;20,69;40,44;42,31
2020-12-11T18:15:20Z;25,31;32,44;1,81;20,69;40,50;42,31
2020-12-11T18:15:25Z;25,44;32,44;1,81;20,69;40,50;42,31
2020-12-11T18:15:30Z;25,44;32,44;1,62;20,69;40,50;42,12
2020-12-11T18:15:35Z;25,44;32,44;1,62;20,69;40,50;42,12
2020-12-11T18:15:40Z;25,44;32,44;1,50;20,69;40,50;42,00
2020-12-11T18:15:45Z;25,44;32,44;1,50;20,69;40,50;42,00
2020-12-11T18:15:50Z;25,44;32,44;1,25;20,69;40,50;41,75
2020-12-11T18:15:55Z;25,44;32,44;1,25;20,69;40,50;41,75
2020-12-11T18:16:00Z;25,44;32,44;1,12;20,69;40,38;41,50
2020-12-11T18:16:05Z;25,44;32,44;1,12;20,69;40,38;41,50
2020-12-11T18:16:10Z;25,44;32,44;1,07;20,69;40,31;41,38
2020-12-11T18:16:15Z;25,44;32,44;1,07;20,69;40,31;41,38
2020-12-11T18:16:20Z;25,44;32,44;1,13;20,69;40,25;41,38
2020-12-11T18:16:25Z;25,44;32,44;1,13;20,69;40,25;41,38
2020-12-11T18:16:30Z;25,44;32,44;1,25;20,69;40,31;41,56
2020-12-11T18:16:35Z;25,44;32,44;1,25;20,69;40,31;41,56
2020-12-11T18:16:40Z;25,44;32,44;1,50;20,69;40,38;41,88
2020-12-11T18:16:45Z;25,44;32,44;1,50;20,69;40,38;41,88
2020-12-11T18:16:50Z;25,44;32,44;1,50;20,69;40,44;41,94
2020-12-11T18:16:55Z;25,44;32,44;1,50;20,69;40,44;41,94
